scene_id,patch_id,bare_percentage,s2_b1_mean,s2_b1_std,s2_b2_mean,s2_b2_std,s2_b3_mean,s2_b3_std,s2_b4_mean,s2_b4_std,s2_b5_mean,s2_b5_std,s2_b6_mean,s2_b6_std,s2_b7_mean,s2_b7_std,s2_b8_mean,s2_b8_std,s2_b9_mean,s2_b9_std,s2_b10_mean,s2_b10_std,s2_b11_mean,s2_b11_std,s2_b12_mean,s2_b12_std,s2_b13_mean,s2_b13_std,s1_vv_mean,s1_vv_std,s1_vh_mean,s1_vh_std
126,501,18.310546875,1410.8251342773438,147.32708308309103,1194.8581085205078,208.37628526941847,1094.209213256836,197.73573672228093,992.5736541748047,338.0885300230814,1189.5795135498047,308.43306055783944,1562.5061950683594,556.3343847493989,1670.448013305664,626.9481784618109,1623.7369995117188,652.2827495913742,1717.0953216552734,704.2855666678038,796.2380218505859,318.0083287929079,13.96624755859375,2.728529856350484,1677.2615509033203,712.3021820947075,1288.3576965332031,597.2747896063283,-12.593809,5.342429,-19.957123,5.6656976
126,502,10.24169921875,1406.6574249267578,140.10900176939475,1184.2886962890625,202.18261682160892,1078.220932006836,197.2164413517884,1028.1903686523438,314.85197751542216,1242.5905151367188,234.51635512928155,1648.8593139648438,375.79099789353705,1763.2686920166016,431.25620975350887,1723.1976776123047,464.060258406941,1827.1475982666016,501.1420338519726,853.2750701904297,224.43548555238638,14.871749877929688,2.0997358527458014,1898.462646484375,554.8480802520654,1475.3188781738281,487.9805934687471,-11.666618,4.493219,-18.908554,4.8462143
126,503,2.8778076171875,1333.4078674316406,116.24306591747542,1103.6117248535156,158.75307440960148,1024.4154052734375,130.27150538571647,932.7478942871094,299.0544162775432,1225.3121185302734,163.22225546346513,1802.1976928710938,353.61376785754203,1965.1916809082031,417.3457590614453,1957.9918365478516,430.94761825546976,2099.4486541748047,457.96916853266094,987.7252807617188,194.83150452208727,15.489639282226562,2.0851654889875575,2116.6922454833984,525.6791282973068,1563.8726348876953,548.3716925980495,-12.049081,3.080366,-18.965614,3.500157
126,523,59.87396240234375,1681.9297943115234,275.5860206630707,1536.6017456054688,327.83020024251067,1445.8929748535156,328.7882495823722,1296.0605926513672,507.08461563082665,1355.0287170410156,518.2083535942872,1288.542984008789,702.3194206466618,1337.3911590576172,750.3958158782826,1227.0298614501953,740.1513730732877,1226.1477355957031,793.4780502660598,489.4420928955078,343.052237227918,13.240631103515625,4.214793514198928,1326.5393524169922,1107.1303365182591,1143.3744812011719,1003.4162031651313,-19.05422,3.92192,-28.224367,4.253406
126,524,30.48095703125,1705.8741912841797,258.04917467786595,1561.383071899414,304.7034208075024,1462.975830078125,303.9757292172656,1380.790023803711,497.48588291274405,1458.2010498046875,511.215027166028,1438.5608673095703,693.1986830428689,1497.912094116211,737.601972977966,1388.1566772460938,728.1169702149741,1399.8716430664062,779.8908611164854,576.3937377929688,348.666916792824,14.114715576171875,4.318488907025139,1563.2708435058594,1115.7272814149737,1336.9916229248047,989.3868485100526,-18.196714,4.420556,-27.349628,4.7631965
126,525,4.718017578125,1715.8005981445312,387.7142946041129,1577.8755950927734,508.5887015627474,1520.8827209472656,599.4309968866999,1550.2931823730469,802.7522356855195,1707.812240600586,787.4306244496952,1911.1133422851562,845.1332276009657,2023.2712860107422,879.8889155050379,1954.4903869628906,883.9664362576502,2045.6700134277344,939.1698839011392,921.1021728515625,430.4638962239574,16.930130004882812,4.28852716322058,2275.316421508789,1110.5047396910695,1872.923583984375,1012.988757699479,-15.707855,4.3721566,-23.898281,5.027485
126,526,2.47955322265625,1693.6536254882812,482.1386711003895,1559.1944885253906,648.4065370648964,1557.4070434570312,779.605510955137,1636.9443969726562,1025.5821198970095,1886.02685546875,952.4912855394215,2364.3868560791016,799.7788838465552,2537.709014892578,799.0788707063936,2502.308807373047,787.5035880099117,2665.666946411133,785.7442734273451,1243.8956298828125,312.0145095999107,18.924774169921875,3.54506582579995,2754.037384033203,871.3895415366793,2183.161346435547,945.007038085586,-13.150192,3.3524792,-20.541557,3.548568
126,527,2.05841064453125,1535.6546173095703,396.41685980853566,1362.3168334960938,539.6029932354661,1335.0533752441406,652.4249407429386,1331.9115905761719,882.235447256393,1616.8059692382812,803.9435039114738,2223.7540435791016,675.3818709266349,2420.12158203125,687.483188284709,2398.0017700195312,686.9306851729791,2565.130416870117,682.0582896890514,1200.9657592773438,265.7647070894855,17.772369384765625,3.3904814523588342,2475.0582580566406,788.2182938690504,1852.2990112304688,857.5225234080434,-12.65109,3.5643048,-19.634794,3.6743188
126,528,4.64935302734375,1433.0039367675781,206.88322217511623,1219.1151428222656,283.9444185894266,1118.1014099121094,313.1714895499088,1052.292007446289,442.7071151401773,1248.6004943847656,428.8392495223681,1656.8431091308594,616.9533240822944,1797.2750549316406,692.5296164653888,1768.7274017333984,714.0154843511363,1883.5715637207031,761.107244450094,878.5744323730469,338.81563649938295,15.389923095703125,3.0330915828160863,1941.1634368896484,751.0756597940305,1475.2537231445312,644.5098471007404,-14.499469,4.5926185,-21.589487,5.008196
126,529,24.3255615234375,1449.1329956054688,169.24351413804288,1243.844482421875,217.34158445536832,1120.2119445800781,218.1292275124285,998.8907470703125,341.4122753988869,1073.1875305175781,393.22826780399095,1191.1372985839844,615.1677518811587,1256.9617919921875,678.6602759006588,1205.3341369628906,690.810566829723,1258.2922668457031,749.436157641941,575.1624450683594,344.39743576180246,12.891220092773438,3.6146460852249724,1407.9715881347656,939.5234863293182,1152.0709686279297,781.381176769769,-16.715818,4.735064,-24.387516,4.9123106
126,530,39.2547607421875,1408.1534271240234,134.73965987922986,1204.7523956298828,164.27996362994062,1087.4146575927734,155.7265162846207,903.5510559082031,313.26590013553636,943.1750946044922,387.7217427583572,991.0418701171875,619.7012101740486,1033.7644958496094,681.6163198257757,979.9849090576172,692.7281125934036,1013.0257110595703,754.8904816848143,462.2530822753906,351.64140968537,11.423309326171875,3.6918971909673743,1081.906478881836,952.8711187695445,882.2369232177734,769.5790549901119,-17.468979,4.8048425,-25.160896,4.688218
126,531,34.66796875,1408.7631072998047,132.84846866118934,1205.1069641113281,160.29612852058733,1105.744857788086,154.19554439529966,968.2542266845703,320.1172286199926,1057.3309783935547,373.743912596822,1161.5285949707031,628.0065498789584,1219.3700714111328,694.1545465601757,1161.4550018310547,710.0399216434662,1201.2715454101562,777.5604508681631,541.4564514160156,366.65851885305347,12.139511108398438,3.76600881799751,1264.0933380126953,947.800316057246,1011.4427795410156,754.6248066470635,-16.65372,4.9630775,-24.351917,4.9295583
126,532,15.08941650390625,1406.5963439941406,96.982037773477,1204.0738220214844,126.15222375320026,1115.266357421875,119.83207616510789,1098.2798614501953,240.1983306312563,1280.3917999267578,217.3645858947391,1568.4680480957031,457.3323005053558,1688.1902618408203,521.9240845564188,1670.5804901123047,562.2481065149465,1778.2088012695312,635.8531386089373,828.2547302246094,318.2032667378044,14.947296142578125,3.299770927284723,2060.5653533935547,868.6356558006644,1597.636245727539,689.8148499956375,-14.295742,3.9718673,-21.960613,4.2361016
126,552,29.13665771484375,1502.5963592529297,239.0854810329838,1318.9031829833984,313.6838613325111,1216.1871490478516,364.20455482850105,1146.0918884277344,428.92471016753956,1289.9599914550781,415.0649220454525,1498.3173065185547,628.3608486522226,1617.6186981201172,706.9244175443885,1575.2122497558594,729.4890928608002,1660.7034912109375,809.65441914811,757.8364715576172,385.93809741195696,15.753250122070312,3.787799418430855,1905.4133758544922,970.8274704864357,1498.5202026367188,853.2187264045831,-17.569836,3.5963447,-25.455769,4.5058885
126,553,16.796875,1527.056167602539,250.8567015051602,1341.3408813476562,312.9550115827518,1229.9180450439453,345.6700296397899,1227.8892517089844,445.8813160277281,1358.9092102050781,446.721307667604,1539.2383880615234,563.3665775278158,1650.8752899169922,606.0612667542958,1615.6442565917969,605.3621439691486,1710.799301147461,653.4952547819936,798.5007476806641,304.35864309020127,16.784210205078125,3.5745502337752333,2157.9970092773438,880.0283232848451,1760.9508972167969,790.8972168126912,-16.49851,3.8524225,-24.759651,4.6746297
126,554,3.9337158203125,1473.6659393310547,293.02645909251703,1271.0508728027344,376.36645361059084,1161.6103515625,426.8997405572131,1183.8470153808594,544.5522299998019,1358.2882995605469,525.6063573825578,1657.1343536376953,577.7301740098305,1791.45654296875,607.0450472037729,1781.1248016357422,588.1681200652162,1911.5749206542969,602.6504502003144,915.604248046875,244.22922841508455,17.659835815429688,2.4295986966079504,2413.0472412109375,599.5114556108572,1980.7343292236328,631.939096744387,-15.334767,3.2914703,-23.597359,4.263444
126,557,3.41339111328125,1360.7008209228516,116.16641025861546,1133.483169555664,150.67967147135226,1008.8965454101562,154.87649363380532,980.1682739257812,211.70032107708246,1166.6770629882812,212.80067800833615,1545.2732849121094,466.5993480723148,1691.1785888671875,539.1056213758885,1694.1048278808594,548.4544872479433,1832.3844757080078,587.7986705411377,882.1363525390625,256.0011350950382,16.38427734375,2.0781042915402357,2234.5071411132812,487.5653978297871,1760.9383239746094,484.20867760480746,-15.5781975,3.5728219,-22.96564,4.088464
126,558,12.1429443359375,1403.7886505126953,145.0649678714257,1185.7178802490234,183.03711948868897,1045.6342163085938,185.04436366930344,989.1093597412109,247.64471659666967,1091.9344177246094,288.91073988489967,1263.970443725586,497.83426849605263,1352.9906768798828,557.3272512060424,1334.5081481933594,576.3849693023401,1424.8368377685547,635.6326735108539,676.8181762695312,301.0630793427744,14.743270874023438,3.4243390022257394,1877.81689453125,851.9237350280683,1559.1331329345703,733.9461095855361,-16.597082,3.9222279,-24.312584,4.2186112
126,559,20.9442138671875,1432.147720336914,207.23655095358683,1228.7043151855469,243.09030602731846,1100.3155059814453,233.03598213793146,935.4459228515625,377.4755888740081,967.0654296875,440.5219949942254,989.4360656738281,630.7292653430667,1031.070053100586,686.3163462032866,980.0129547119141,691.431890458553,1013.7675628662109,752.3867563022612,455.8304901123047,344.6975426417177,11.767974853515625,3.972427371768681,1198.9422454833984,1055.5775118052402,1012.5713958740234,900.907461462573,-18.526424,4.329852,-26.204704,4.155032
126,560,24.42626953125,1439.416030883789,208.65282966009372,1247.1425018310547,240.73649368112723,1152.9635620117188,226.49116148509364,976.9380645751953,407.1619063930721,1028.0171661376953,458.12879295185104,1039.221923828125,691.818908902573,1081.529052734375,759.7839681940122,1009.0215301513672,760.121783674534,1023.8272857666016,822.6663955412162,436.3059539794922,367.0297274971739,10.905029296875,3.5732407779696036,1025.3838348388672,992.0749250668161,841.7969970703125,825.329236740152,-19.311115,4.2205057,-26.766941,3.9094126
126,561,12.21160888671875,1399.2450714111328,115.86446466268606,1200.263168334961,144.59156406934758,1120.8983764648438,142.32655755909346,1075.3613739013672,272.0892944905394,1252.5470428466797,277.2753324217424,1538.6303253173828,571.2560363970326,1660.5453186035156,653.7505870739577,1634.807861328125,696.0998621429303,1734.3432312011719,782.0451529592452,789.5451202392578,378.4926873729901,13.905517578125,3.538702392783407,1893.5704803466797,994.8706262907767,1406.0606689453125,740.1740307360602,-15.692373,4.678868,-23.085033,4.482596
142,111,2.33612060546875,1409.3357849121094,117.5832238251024,1157.9067840576172,208.80957283290942,1035.3175048828125,236.21916119712807,949.72412109375,297.838284645371,1083.6156463623047,284.5924093684812,1407.2364959716797,512.2295181930681,1553.6351013183594,616.764866097346,1449.1444244384766,681.2349678049486,1632.8057403564453,691.661788934168,550.1526031494141,196.965775080284,26.61212158203125,4.486991102201277,1194.9155578613281,467.0057075151255,862.6644287109375,303.4675114222835,-14.549536,6.7001185,-19.86082,5.382102
142,140,3.25927734375,1371.8352355957031,184.0645685464614,1107.7704772949219,282.7475116197141,982.6673889160156,312.0586453058161,884.5378112792969,394.57022889718513,1035.9296569824219,363.3333394636059,1344.9072723388672,594.803357207002,1476.149658203125,698.0641852016619,1375.9342803955078,755.3062661554919,1558.3592376708984,781.9172283716131,528.2438201904297,225.3721290950434,23.501556396484375,4.561021273585417,1156.5710754394531,540.7163652380702,803.3823852539062,367.5948175802927,-15.491828,6.8394995,-20.659565,5.254153
142,141,5.06134033203125,1437.7509307861328,187.85320960964407,1175.2869415283203,293.33228957707513,1047.1475372314453,363.46160078150353,979.0812377929688,469.1915389455014,1049.6758117675781,465.1588534863085,1192.6155548095703,591.3833976206251,1280.8448333740234,668.9335267336604,1165.2393035888672,718.3988133418748,1330.1977081298828,737.9331982293983,459.8723602294922,203.82902030983448,23.01849365234375,4.826142369669899,1098.2044219970703,690.2404365842366,840.9896240234375,550.2131237818598,-17.42946,5.919527,-22.488844,4.9618707
142,142,4.97894287109375,1549.8625946044922,130.41139736709644,1271.5571899414062,213.38265173529453,1126.2806701660156,281.478559293481,1034.4888916015625,377.28975702922526,1043.7386016845703,398.9855367957162,1095.0341491699219,488.27844164152003,1149.8240203857422,548.7421735608052,1007.0381164550781,584.0553759198573,1167.164794921875,604.0197942182668,436.89329528808594,170.1865549415666,57.197998046875,51.865375374523516,958.8814086914062,626.6392911501808,801.48974609375,514.9935306344119,-19.123377,4.0906005,-25.285055,3.8979423
142,169,2.105712890625,1283.8821105957031,197.7906735182407,1028.8607177734375,276.2378050345306,912.2852020263672,293.8178041626866,781.4104614257812,372.00739126323094,991.9540710449219,331.2307351265643,1398.9187774658203,601.1584516229556,1556.2975158691406,709.5970909247776,1485.840835571289,751.1697569965329,1669.7063446044922,795.7164673264848,570.4136047363281,233.5883642391648,24.146347045898438,13.992017042448891,1242.5973815917969,490.13948715207846,796.4818725585938,330.16946356590256,-13.935369,5.7986364,-19.01957,5.036473
142,170,15.0146484375,1440.3058776855469,214.10449706270603,1179.6155242919922,300.05375488264934,1046.3385162353516,363.46308266533947,967.3381195068359,464.69124721692185,1038.3861999511719,455.4266537431528,1185.1466522216797,574.6479710058484,1272.5836334228516,649.5955716927068,1162.4580535888672,693.3316875929786,1325.9229736328125,720.1521593501914,462.7571258544922,197.7366751818654,29.700103759765625,16.25685976722402,1110.4362182617188,675.0885650334488,842.3885803222656,544.3170871614619,-17.26615,5.4612427,-22.536955,5.0115337
142,171,13.74969482421875,1607.392822265625,127.35554615991057,1325.1336975097656,206.99915562489437,1179.1330261230469,273.90697359894045,1085.8554077148438,369.6191495336217,1090.5162811279297,391.2757125571713,1139.879379272461,477.9698091731689,1193.133316040039,536.3384255403357,1041.09619140625,570.6500075491682,1210.51708984375,592.2355659353525,461.8562927246094,166.45279702963987,70.57453918457031,56.7837122971019,994.0377349853516,619.6852049714589,838.2376251220703,515.4586166874443,-19.143923,3.7025735,-25.578812,3.601343
142,198,6.3446044921875,1382.4891815185547,199.88983562364047,1112.641372680664,232.8520132216438,965.6332397460938,243.99680865813318,874.6586608886719,312.3536735113248,973.0391387939453,266.2029356891046,1162.0623321533203,465.5997476762755,1255.3699645996094,552.4601084098757,1156.0156707763672,600.4116605235806,1312.0909271240234,625.9945579897405,459.14366149902344,189.67363007022166,27.326705932617188,17.83750467890944,1067.7378997802734,439.0352619391296,767.5867004394531,279.5235726986464,-16.579922,6.080993,-21.482323,5.5407405
142,199,14.70794677734375,1534.2768249511719,163.70702728128833,1269.7821807861328,257.99028179083734,1129.3296661376953,329.347570945711,1059.8589324951172,428.01636482452466,1081.929931640625,439.22687641600146,1152.4726257324219,529.3803940519581,1216.463882446289,591.4196487309115,1085.417984008789,632.5441903600414,1245.3318939208984,650.919252769752,443.6278076171875,179.19881567067227,38.93730163574219,17.195012284239823,1066.4143829345703,669.3357250054677,866.3939819335938,552.1520315061787,-18.24385,5.234623,-23.933376,4.674244
142,200,11.61346435546875,1635.6839752197266,111.76740061562846,1353.3992919921875,205.50249935689436,1209.794174194336,272.64092343137355,1109.3282623291016,374.8582182959891,1110.7264556884766,395.1393734342807,1161.4278869628906,478.4374270160408,1215.3387603759766,536.8244698375198,1058.3405151367188,572.2154845390144,1232.6810302734375,592.9765808248678,468.0185089111328,160.35435149774088,71.47257995605469,41.700124354587544,1011.6188812255859,618.0545685487034,856.9898223876953,517.9286134673843,-18.9092,3.5546567,-25.638968,3.7006516
142,227,5.16204833984375,1542.9537200927734,133.8877428407817,1271.4669189453125,205.2939118550649,1127.5207977294922,256.8793145301312,1077.5474090576172,320.60584102028855,1086.4277038574219,328.2930346217067,1116.7371520996094,398.68955561708566,1168.9020080566406,437.435194431155,1029.1477813720703,478.7735086628243,1182.5091094970703,471.78996424658544,415.86009216308594,141.36087185098293,30.315536499023438,19.61749474754441,1014.5487365722656,494.64280192931034,829.6360168457031,375.1530427766042,-19.337196,5.764387,-24.102238,4.8321047
142,228,4.754638671875,1601.4156036376953,127.25495221729602,1341.6977233886719,250.66369080333718,1212.9805297851562,335.6662415275522,1146.4286041259766,452.3920286725734,1150.133041381836,475.03637262139864,1189.4234771728516,552.5032265442136,1245.4606170654297,608.8601874902433,1102.3245697021484,649.3620679030232,1264.574462890625,663.3416085314462,453.98793029785156,188.3702215165662,45.51271057128906,17.203308342687027,1089.1712799072266,713.3748337856789,911.9608612060547,598.9570268377407,-18.719828,5.259805,-24.57325,4.510546
142,229,2.84271240234375,1627.069076538086,115.8774927550073,1341.7518920898438,209.08190516859597,1192.6208953857422,279.3061525487593,1079.39306640625,381.8948551613423,1068.9485321044922,399.21738558885727,1096.9149322509766,455.1105440898123,1141.4165954589844,502.71265684487395,984.0057373046875,530.0253679623609,1150.872787475586,551.4264752710371,433.614501953125,151.684965964992,61.634765625,24.386383606714187,949.9789733886719,598.1217814554458,816.9490356445312,518.607715093819,-19.275484,3.2799513,-26.003769,3.343579
142,252,2.58331298828125,1396.2445678710938,167.01368246465344,1158.3846282958984,248.45221665809123,1070.8015747070312,265.7980276775877,969.1609191894531,354.0695532223534,1158.4633178710938,304.46135487277263,1605.0660095214844,553.7407547698515,1793.3517150878906,670.4657226604216,1701.189224243164,738.157844167312,1914.7528839111328,765.001232420034,626.1673889160156,218.2674858977861,25.423065185546875,4.810552972529516,1402.0318298339844,520.0335965322453,965.0011138916016,361.8569521798943,-12.982721,4.9216247,-18.989208,4.7948895
142,253,3.79486083984375,1494.0260620117188,141.74745735625368,1239.5313262939453,210.7316558451888,1133.2584838867188,239.04644155889244,1061.3978576660156,321.9136892767983,1151.5240173339844,299.9570786911966,1371.6356964111328,517.7877141275421,1488.805435180664,620.0963927382476,1363.6074676513672,686.3212220090892,1551.9243774414062,702.4258918223474,514.384521484375,198.67392865303484,22.276077270507812,3.5290929830611955,1225.2944793701172,534.8080819100984,920.8793792724609,359.67805359565625,-15.082162,5.183799,-21.031519,5.0183296
142,281,2.58331298828125,1420.6993255615234,175.69395255080363,1165.9426879882812,232.5514646848135,1057.897201538086,259.554165942461,977.4866943359375,337.23468648807943,1098.3706970214844,305.1150605413759,1368.4134979248047,533.3620611569133,1501.7764282226562,639.273844921768,1395.2901306152344,702.9415920673365,1585.8914794921875,730.070529532225,522.2061462402344,204.4558358092335,24.331268310546875,5.218861345910013,1249.8981170654297,536.9783520976004,890.7754974365234,349.61461627298894,-14.878746,5.036906,-20.56228,5.0423737
142,369,1.77154541015625,1440.279556274414,175.35731845719312,1202.4191284179688,254.25660879664395,1105.1530151367188,273.49745736522834,1039.7713623046875,371.3038743119338,1175.1790313720703,296.92725111790395,1492.90380859375,490.61528051941775,1639.253662109375,596.5269529499232,1528.1939392089844,667.5182001958159,1724.7539825439453,675.4399642916104,559.7555389404297,182.99815169643875,17.876907348632812,2.9353279338196967,1334.1551971435547,463.2162775320597,969.1077575683594,342.2242869383109,-13.413226,5.0645957,-19.764454,4.787144
142,398,3.25927734375,1498.1202697753906,149.0796884556533,1242.1096649169922,211.18494994113146,1122.0110626220703,229.03298309472757,1066.293701171875,306.1598652345568,1161.5332946777344,263.37637090777224,1386.3968353271484,481.87873268518166,1500.244873046875,581.5808818361114,1370.4351348876953,650.2595855728935,1560.6092376708984,661.532382025072,516.9252014160156,182.48369625215184,23.626434326171875,11.314410047047437,1215.769790649414,474.87211001642606,919.8727416992188,317.13570136493183,-15.418073,5.29358,-21.726765,5.0000057
142,427,1.48773193359375,1509.135498046875,124.24546715294176,1225.2904205322266,168.07593488867627,1068.7857055664062,199.28995956375982,1016.3478088378906,253.20584833358538,1074.8661193847656,253.10995721515852,1198.7259826660156,419.0357428115315,1279.0364990234375,493.4621485376597,1143.6556854248047,548.3759918870564,1319.0496826171875,560.1106746331782,464.1763458251953,165.50539022795704,42.726043701171875,30.255195458684568,1066.6885223388672,460.28087464431064,829.1573944091797,293.8228513977243,-17.40051,4.4333005,-23.520859,4.2759333
142,428,3.42559814453125,1585.9664154052734,114.06416222303297,1293.2137145996094,136.55642901585446,1123.0086669921875,156.09074897587635,1076.5831298828125,186.51633449778853,1088.3061218261719,173.18642654373375,1108.2838897705078,218.37503707634994,1157.3682403564453,245.63653162337388,1008.9205627441406,282.73179314071524,1169.1699523925781,277.5455566696627,437.03770446777344,90.45495039199905,66.11149597167969,40.30438317232046,961.6757659912109,303.65941547892413,790.2024993896484,194.0332358149209,-19.089544,2.9687092,-24.7873,3.193549
142,574,3.253173828125,1614.9017028808594,204.90168104436157,1341.3035278320312,316.51521600300885,1222.7991027832031,405.5568574677139,1165.844955444336,531.9983076426078,1194.1594696044922,559.0133944137835,1248.034423828125,689.0883249033647,1315.8113555908203,768.2450657176984,1161.5036315917969,813.2058043282218,1352.645736694336,864.406067528397,469.84144592285156,262.938026682371,24.421539306640625,5.467654124455541,1145.623031616211,919.856944878761,956.2487487792969,806.886149253233,-18.214905,3.2789574,-24.635252,3.3609695
142,603,5.6915283203125,1640.459701538086,206.08666115866913,1379.3734436035156,308.19418040780437,1257.5020294189453,389.69490876018125,1188.1940460205078,513.1878273540397,1216.7442321777344,537.5709798646458,1272.8778381347656,662.703110954383,1339.264419555664,738.2673406104724,1196.6881561279297,777.9030072063671,1373.9459838867188,830.4271099919039,498.09327697753906,257.183015153914,56.00299072265625,32.402326423532315,1150.615707397461,871.9579124319682,957.2318725585938,769.0951351103132,-17.906328,3.3127966,-24.506882,3.4357994
142,628,1.29852294921875,1322.4811248779297,176.5686102653426,1086.3536529541016,228.92494425535534,965.88623046875,256.8554996629983,868.8411407470703,327.6165261129494,1043.6649017333984,285.5240209707666,1383.4872283935547,465.41441532509884,1537.1973114013672,548.872463060657,1477.7779388427734,585.6473689164407,1653.7950439453125,616.8754518335146,579.8511199951172,155.16219651133983,58.37811279296875,30.29125593687676,1352.750717163086,448.8280636774173,893.0754852294922,307.5486889403821,-13.31556,4.269985,-19.554642,4.178852
142,656,1.31988525390625,1277.6600189208984,159.36953976752437,1047.1813354492188,212.21486115075945,963.7625122070312,226.7650948220981,811.1968078613281,309.1282727695006,1103.5823974609375,247.88387160910682,1693.5714263916016,491.61560418422533,1915.9724884033203,587.7101481878877,1869.911376953125,609.1156784872741,2088.167724609375,660.0867662948901,719.983642578125,184.01789638166605,71.7572021484375,12.984747874991827,1488.8868103027344,355.62738515491975,896.2421875,268.2425561673781,-11.552162,3.4585938,-17.616587,3.4975271
142,657,3.30810546875,1437.3204040527344,200.14470786315525,1183.6168670654297,225.56985754768124,1042.4625701904297,249.2987489213603,971.1052093505859,302.2267472246614,1063.6406555175781,259.21577907374876,1233.7388305664062,355.0190476118654,1334.7055969238281,406.89852157153655,1244.4210510253906,447.01333532591406,1403.3543090820312,460.11355202580046,524.3284912109375,131.26885468652432,81.84864807128906,14.870550302518403,1194.0794525146484,414.35620434125497,857.4879760742188,274.02037620030103,-14.967418,4.206049,-21.494175,4.570028
142,658,1.98822021484375,1588.2181091308594,133.8249503844452,1303.8340301513672,131.25326375603726,1140.7681884765625,139.7181238016107,1080.075210571289,160.14235821455054,1084.154541015625,133.1848090876477,1095.7465362548828,147.78898665022245,1143.8674926757812,166.57012000455683,999.9468536376953,197.237964099163,1152.5899810791016,193.15296903897547,454.2628631591797,57.03758053696969,91.896240234375,19.08097786626546,929.5110626220703,235.51000300841295,759.4392852783203,143.13995013605754,-18.067394,2.7687519,-25.055359,3.1637576
142,660,3.84979248046875,1629.89599609375,84.55555849843584,1333.6258239746094,86.30754548748045,1187.2438354492188,77.55912223888988,1115.2088165283203,99.45964093210885,1112.2288513183594,65.7933164788417,1101.2257843017578,144.7584093287013,1141.8425750732422,176.54112965454254,982.4953308105469,203.74878553049535,1142.8317108154297,213.64800808412838,448.2340087890625,68.59714755711478,82.70481872558594,33.58937351539675,892.379150390625,153.07300769861178,750.6432952880859,65.82525416282901,-19.171549,2.6521327,-25.665024,2.5134199
142,661,10.601806640625,1649.7046966552734,207.37763880616055,1368.7158966064453,306.87370663071226,1250.265121459961,381.1907672135162,1170.2743835449219,497.8855382071354,1193.3531188964844,515.4276739214779,1248.6643676757812,621.0413237188571,1317.6311798095703,686.1551765703863,1148.4050903320312,739.0569193852907,1352.2188262939453,762.8607355697136,502.02789306640625,235.67950171807968,69.24220275878906,36.26247018209631,1118.1378479003906,775.4478121295971,938.4696197509766,685.523521453997,-18.098085,3.4621036,-24.615606,3.4301238
142,686,2.00958251953125,1551.2947387695312,158.8234143166872,1283.8759460449219,184.97237266003123,1146.2550201416016,202.66628337972503,1082.7103271484375,245.2605479936369,1118.0655517578125,216.85586135854143,1199.4327392578125,314.28099300564713,1273.8235168457031,363.56174064916746,1139.6717376708984,412.82090613433417,1309.1400604248047,412.7542619654588,482.8497619628906,122.0887890239675,75.33749389648438,10.150195994620537,1080.181655883789,381.5166543624923,840.5402526855469,240.06976282944294,-16.5211,4.129506,-23.57602,4.5181613
142,687,1.53045654296875,1632.770034790039,55.790888850438066,1343.694107055664,74.26529469432492,1192.0512084960938,82.21753978706244,1132.7781066894531,98.5874830265045,1112.3808288574219,93.28638043312108,1089.116958618164,117.00457640686285,1128.393051147461,129.983648732906,960.4642639160156,150.73045008813628,1124.7274169921875,143.37696176277473,422.9421691894531,48.52362379041369,70.707275390625,16.185336699328946,887.5521545410156,154.59235955863977,754.5859375,103.49513933497938,-18.852345,2.343903,-25.91339,2.4548142
142,689,2.3834228515625,1598.6920776367188,114.29797986043154,1308.9247741699219,120.25767870944564,1181.6400299072266,115.18993773394651,1104.3231506347656,158.40911764220795,1111.5216979980469,117.20324042371001,1127.178726196289,263.68950003535406,1176.4767761230469,316.1623647900334,1017.3616790771484,355.73013501377966,1187.0055389404297,374.7435182666539,424.33331298828125,114.82270940275933,42.605010986328125,18.762256457326362,933.1474609375,261.05403860862873,768.736328125,148.50580345399092,-18.869244,3.2545907,-25.469482,3.2274344
142,690,3.240966796875,1579.5002899169922,226.49605861693874,1297.0762023925781,327.11154692762057,1180.1812744140625,405.1225751298256,1082.0406799316406,534.9411948932562,1104.375503540039,555.1640453524491,1171.1041412353516,680.5078111572875,1241.8355102539062,751.9900832313738,1066.997314453125,805.5173049055553,1283.034927368164,830.8069293862367,437.4320526123047,256.87156565592755,32.05775451660156,14.843823190174547,1065.782470703125,793.4384248770574,889.1880340576172,688.2752062582302,-18.002052,3.656617,-24.757402,3.679004
142,834,6.48345947265625,1481.3592987060547,310.5038549357359,1258.4794464111328,442.0895922263324,1157.0355377197266,523.728166704814,1019.432373046875,708.9090314894624,1042.330322265625,730.0359322385226,1067.9405212402344,816.6724446798047,1143.3815155029297,890.3796622577115,1048.4234313964844,958.1308497362718,1190.6590270996094,987.8116755335952,394.02601623535156,283.1794824356036,40.11860656738281,19.041092884831354,1065.6846160888672,1070.3325198310868,859.4627075195312,926.7962864515926,-17.55671,3.8685427,-24.413687,4.549176
142,835,6.49261474609375,1366.669174194336,328.61503313439283,1142.5364227294922,466.015187831465,1020.2251129150391,540.3840880754153,801.9469909667969,752.3670888108971,787.9355926513672,791.687055307533,745.0802612304688,874.4774035250473,782.4371185302734,955.5496452913774,721.1219635009766,1001.6472085386737,798.7028198242188,1059.0498356615028,279.26112365722656,296.1347650618373,21.398529052734375,19.314892753127825,716.7841949462891,1153.5694136210748,593.9647216796875,997.2561141190231,-17.942198,3.3839943,-25.505175,3.9397345
